================================================================================
SERIAL MONITOR BACKUP LOG
[2026-09-07 23:37:54.650] [RX] PITCH:2.72,PID_OUT:-312.66,INT:0.1984,EL:-277,ER:44,VEL:537.4,MOT:1,TILT:25.0,TRIM:0.191,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.661] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:54.746] [RX] PITCH:-1.20,PID_OUT:98.80,INT:0.1312,EL:-257,ER:19,VEL:316.7,MOT:1,TILT:25.0,TRIM:0.156,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.855] [RX] PITCH:2.90,PID_OUT:-126.31,INT:0.0467,EL:-226,ER:-18,VEL:300.9,MOT:1,TILT:25.0,TRIM:0.121,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:54.956] [RX] PITCH:-2.49,PID_OUT:170.22,INT:0.0716,EL:-220,ER:-28,VEL:152.9,MOT:1,TILT:25.0,TRIM:0.105,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.057] [RX] PITCH:1.01,PID_OUT:90.84,INT:-0.0195,EL:-203,ER:-48,VEL:120.5,MOT:1,TILT:25.0,TRIM:0.084,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.158] [RX] PITCH:0.09,PID_OUT:-90.85,INT:0.0868,EL:-193,ER:-58,VEL:145.3,MOT:1,TILT:25.0,TRIM:0.076,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.162] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:55.255] [RX] PITCH:0.25,PID_OUT:44.58,INT:-0.0517,EL:-191,ER:-60,VEL:17.4,MOT:1,TILT:25.0,TRIM:0.066,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.256] [RX] SRV:1,41,0.0
[2026-09-07 23:37:55.350] [RX] PITCH:-1.07,PID_OUT:98.27,INT:0.0473,EL:-187,ER:-71,VEL:76.9,MOT:1,TILT:25.0,TRIM:0.062,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.446] [RX] PITCH:0.45,PID_OUT:-13.56,INT:0.0796,EL:-171,ER:-88,VEL:145.9,MOT:1,TILT:25.0,TRIM:0.050,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.555] [RX] PITCH:0.75,PID_OUT:-14.07,INT:-0.0102,EL:-165,ER:-97,VEL:74.0,MOT:1,TILT:25.0,TRIM:0.038,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.655] [RX] PITCH:-1.56,PID_OUT:148.11,INT:0.0519,EL:-160,ER:-102,VEL:72.3,MOT:1,TILT:25.0,TRIM:0.033,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.664] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:55.755] [RX] PITCH:0.61,PID_OUT:-50.12,INT:0.1031,EL:-141,ER:-121,VEL:168.5,MOT:1,TILT:25.0,TRIM:0.020,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.844] [RX] PITCH:0.32,PID_OUT:49.24,INT:0.0036,EL:-133,ER:-136,VEL:127.7,MOT:1,TILT:25.0,TRIM:0.006,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:55.952] [RX] PITCH:-1.32,PID_OUT:129.30,INT:0.1074,EL:-122,ER:-148,VEL:126.4,MOT:1,TILT:25.0,TRIM:-0.006,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.051] [RX] PITCH:1.42,PID_OUT:-133.49,INT:0.0898,EL:-100,ER:-165,VEL:172.5,MOT:1,TILT:25.0,TRIM:-0.023,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.158] [RX] PITCH:-0.25,PID_OUT:102.77,INT:-0.0190,EL:-95,ER:-166,VEL:50.8,MOT:1,TILT:25.0,TRIM:-0.033,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.166] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:56.257] [RX] PITCH:-0.83,PID_OUT:71.11,INT:0.1080,EL:-82,ER:-180,VEL:151.0,MOT:1,TILT:25.0,TRIM:-0.040,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.257] [RX] SRV:6,40,0.0
[2026-09-07 23:37:56.354] [RX] PITCH:1.07,PID_OUT:-79.21,INT:0.0702,EL:-62,ER:-199,VEL:176.3,MOT:1,TILT:25.0,TRIM:-0.059,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.453] [RX] PITCH:-0.82,PID_OUT:191.97,INT:0.0094,EL:-56,ER:-202,VEL:60.9,MOT:1,TILT:25.0,TRIM:-0.070,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.553] [RX] PITCH:-0.77,PID_OUT:53.34,INT:0.1381,EL:-36,ER:-217,VEL:174.6,MOT:1,TILT:25.0,TRIM:-0.081,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.651] [RX] PITCH:1.62,PID_OUT:-73.22,INT:0.0295,EL:-17,ER:-234,VEL:152.8,MOT:1,TILT:25.0,TRIM:-0.100,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.661] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:56.751] [RX] PITCH:-2.13,PID_OUT:142.98,INT:0.0614,EL:-12,ER:-239,VEL:92.9,MOT:1,TILT:25.0,TRIM:-0.108,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.851] [RX] PITCH:-1.22,PID_OUT:58.68,INT:0.2033,EL:25,ER:-252,VEL:218.7,MOT:1,TILT:25.0,TRIM:-0.126,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:56.956] [RX] PITCH:0.56,PID_OUT:-275.49,INT:0.2542,EL:73,ER:-252,VEL:229.9,MOT:1,TILT:25.0,TRIM:-0.149,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.052] [RX] PITCH:5.07,PID_OUT:-468.96,INT:-0.1351,EL:49,ER:-209,VEL:-303.5,MOT:1,TILT:25.0,TRIM:-0.146,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.158] [RX] PITCH:-1.13,PID_OUT:43.53,INT:-0.3672,EL:-42,ER:-118,VEL:-817.7,MOT:1,TILT:25.0,TRIM:-0.084,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.169] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:57.253] [RX] PITCH:1.93,PID_OUT:-415.45,INT:-0.1459,EL:-100,ER:-63,VEL:-557.8,MOT:1,TILT:25.0,TRIM:-0.013,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.253] [RX] SRV:0,41,0.8
[2026-09-07 23:37:57.355] [RX] PITCH:3.21,PID_OUT:-503.51,INT:-0.4882,EL:-188,ER:16,VEL:-834.1,MOT:1,TILT:25.0,TRIM:0.055,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.450] [RX] PITCH:0.21,PID_OUT:-38.37,INT:-0.6166,EL:-314,ER:132,VEL:-1161.1,MOT:1,TILT:25.0,TRIM:0.157,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.553] [RX] PITCH:-4.93,PID_OUT:304.23,INT:-0.3792,EL:-408,ER:219,VEL:-819.2,MOT:1,TILT:25.0,TRIM:0.267,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.651] [RX] PITCH:-2.11,PID_OUT:232.08,INT:-0.2049,EL:-420,ER:228,VEL:-266.7,MOT:1,TILT:25.0,TRIM:0.309,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.657] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:57.751] [RX] PITCH:-2.30,PID_OUT:139.14,INT:0.1437,EL:-407,ER:205,VEL:125.6,MOT:1,TILT:25.0,TRIM:0.313,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.856] [RX] PITCH:0.34,PID_OUT:-45.07,INT:0.2190,EL:-388,ER:170,VEL:226.1,MOT:1,TILT:25.0,TRIM:0.292,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:57.955] [RX] PITCH:1.89,PID_OUT:-147.88,INT:0.1218,EL:-389,ER:147,VEL:102.7,MOT:1,TILT:25.0,TRIM:0.274,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.053] [RX] PITCH:1.81,PID_OUT:-137.56,INT:-0.0330,EL:-415,ER:153,VEL:-128.5,MOT:1,TILT:25.0,TRIM:0.277,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.156] [RX] PITCH:0.52,PID_OUT:3.40,INT:-0.1011,EL:-455,ER:172,VEL:-260.4,MOT:1,TILT:25.0,TRIM:0.299,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.164] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:58.254] [RX] PITCH:-0.82,PID_OUT:114.33,INT:-0.0280,EL:-487,ER:184,VEL:-203.8,MOT:1,TILT:25.0,TRIM:0.324,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.257] [RX] SRV:14,40,0.0
[2026-09-07 23:37:58.350] [RX] PITCH:-1.31,PID_OUT:182.86,INT:0.0538,EL:-492,ER:184,VEL:-53.1,MOT:1,TILT:25.0,TRIM:0.335,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.452] [RX] PITCH:0.20,PID_OUT:-8.13,INT:0.1615,EL:-470,ER:171,VEL:139.4,MOT:1,TILT:25.0,TRIM:0.328,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.553] [RX] PITCH:1.89,PID_OUT:-104.22,INT:0.0373,EL:-456,ER:170,VEL:65.1,MOT:1,TILT:25.0,TRIM:0.317,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.663] [RX] PITCH:0.16,PID_OUT:-8.06,INT:-0.0009,EL:-465,ER:178,VEL:-71.3,MOT:1,TILT:25.0,TRIM:0.317,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.663] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:58.758] [RX] PITCH:1.15,PID_OUT:-108.48,INT:-0.0239,EL:-474,ER:183,VEL:-58.3,MOT:1,TILT:25.0,TRIM:0.325,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.855] [RX] PITCH:0.29,PID_OUT:6.26,INT:-0.0782,EL:-480,ER:194,VEL:-82.2,MOT:1,TILT:25.0,TRIM:0.332,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:58.952] [RX] PITCH:-0.92,PID_OUT:119.36,INT:0.0190,EL:-479,ER:197,VEL:-9.3,MOT:1,TILT:25.0,TRIM:0.337,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.049] [RX] PITCH:0.22,PID_OUT:30.95,INT:0.0980,EL:-470,ER:190,VEL:66.5,MOT:1,TILT:25.0,TRIM:0.334,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.152] [RX] PITCH:0.60,PID_OUT:36.49,INT:0.0653,EL:-466,ER:180,VEL:73.3,MOT:1,TILT:25.0,TRIM:0.327,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.152] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:59.244] [RX] PITCH:-0.38,PID_OUT:126.93,INT:0.0936,EL:-464,ER:179,VEL:32.8,MOT:1,TILT:25.0,TRIM:0.323,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.244] [RX] SRV:1,41,0.0
[2026-09-07 23:37:59.353] [RX] PITCH:0.29,PID_OUT:51.57,INT:0.1416,EL:-453,ER:173,VEL:81.8,MOT:1,TILT:25.0,TRIM:0.318,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.451] [RX] PITCH:0.32,PID_OUT:13.40,INT:0.1176,EL:-442,ER:163,VEL:96.5,MOT:1,TILT:25.0,TRIM:0.308,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.553] [RX] PITCH:-2.10,PID_OUT:3.03,INT:0.2527,EL:-433,ER:150,VEL:110.7,MOT:1,TILT:25.0,TRIM:0.298,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.646] [RX] PITCH:7.78,PID_OUT:-856.27,INT:-0.1025,EL:-448,ER:157,VEL:-149.3,MOT:1,TILT:25.0,TRIM:0.294,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.667] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:37:59.741] [RX] PITCH:6.14,PID_OUT:-990.49,INT:-0.8548,EL:-535,ER:231,VEL:-726.6,MOT:1,TILT:25.0,TRIM:0.342,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.852] [RX] PITCH:0.12,PID_OUT:-441.98,INT:-1.1006,EL:-657,ER:341,VEL:-1101.3,MOT:1,TILT:25.0,TRIM:0.437,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:37:59.947] [RX] PITCH:-8.32,PID_OUT:201.69,INT:-0.5485,EL:-771,ER:445,VEL:-994.3,MOT:1,TILT:25.0,TRIM:0.552,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.049] [RX] PITCH:4.37,PID_OUT:-831.95,INT:-0.5233,EL:-831,ER:497,VEL:-706.3,MOT:1,TILT:25.0,TRIM:0.624,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.159] [RX] PITCH:3.58,PID_OUT:-809.06,INT:-0.9205,EL:-942,ER:597,VEL:-1018.9,MOT:1,TILT:25.0,TRIM:0.712,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.166] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:38:00.255] [RX] PITCH:-1.40,PID_OUT:-207.78,INT:-0.9050,EL:-1080,ER:722,VEL:-1273.3,MOT:1,TILT:25.0,TRIM:0.829,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.258] [RX] SRV:6,40,0.0
[2026-09-07 23:38:00.351] [RX] PITCH:-5.32,PID_OUT:-122.25,INT:-0.3750,EL:-1200,ER:827,VEL:-1045.2,MOT:1,TILT:25.0,TRIM:0.954,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.446] [RX] PITCH:5.85,PID_OUT:-861.43,INT:-0.5298,EL:-1287,ER:904,VEL:-919.4,MOT:1,TILT:25.0,TRIM:1.043,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.555] [RX] PITCH:5.16,PID_OUT:-987.41,INT:-1.0060,EL:-1415,ER:1020,VEL:-1187.0,MOT:1,TILT:25.0,TRIM:1.150,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.648] [RX] PITCH:1.05,PID_OUT:-635.62,INT:-1.1711,EL:-1562,ER:1156,VEL:-1384.3,MOT:1,TILT:25.0,TRIM:1.281,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.662] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:38:00.740] [RX] PITCH:-6.18,PID_OUT:366.90,INT:-0.8007,EL:-1717,ER:1300,VEL:-1462.8,MOT:1,TILT:25.0,TRIM:1.426,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.851] [RX] PITCH:1.60,PID_OUT:-436.10,INT:-0.3143,EL:-1804,ER:1376,VEL:-929.0,MOT:1,TILT:25.0,TRIM:1.537,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:00.951] [RX] PITCH:4.22,PID_OUT:-635.84,INT:-0.5472,EL:-1922,ER:1483,VEL:-1122.1,MOT:1,TILT:25.0,TRIM:1.639,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.042] [RX] PITCH:1.35,PID_OUT:-294.65,INT:-0.6168,EL:-2063,ER:1614,VEL:-1328.4,MOT:1,TILT:25.0,TRIM:1.763,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.152] [RX] PITCH:-0.84,PID_OUT:21.95,INT:-0.4131,EL:-2210,ER:1751,VEL:-1395.0,MOT:1,TILT:25.0,TRIM:1.901,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.158] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:38:01.252] [RX] PITCH:0.04,PID_OUT:-164.47,INT:-0.0839,EL:-2330,ER:1862,VEL:-1149.4,MOT:1,TILT:25.0,TRIM:2.031,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.252] [RX] SRV:0,42,0.0
[2026-09-07 23:38:01.348] [RX] PITCH:5.70,PID_OUT:-682.85,INT:-0.2586,EL:-2444,ER:1968,VEL:-1143.4,MOT:1,TILT:25.0,TRIM:2.141,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.444] [RX] PITCH:9.12,PID_OUT:-1388.96,INT:-0.8140,EL:-2578,ER:2093,VEL:-1277.3,MOT:1,TILT:25.0,TRIM:2.263,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.553] [RX] PITCH:13.52,PID_OUT:-2539.20,INT:-1.6773,EL:-2720,ER:2225,VEL:-1358.5,MOT:1,TILT:25.0,TRIM:2.396,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.652] [RX] PITCH:22.77,PID_OUT:-3699.70,INT:-1.7217,EL:-2860,ER:2356,VEL:-1351.6,MOT:1,TILT:25.0,TRIM:2.531,ATE:1,LATCH:0,TORQ:1,CR:0.0,FX1:1.00,FY1:-151.10,FX2:-6.00,FY2:-149.60,IK1:1,IK2:1,MOVE:0
[2026-09-07 23:38:01.672] [RX] AX12:MODE:0,TQ:1,TL:1023,CM:1,CS:4,MS:0,MT:800
[2026-09-07 23:38:01.672] [RX] SAFETY:CUTOFF
--------------------------------------------------------------------------------
[2026-09-07 23:38:01.672] [SYS] Session Stopped: SAFETY CUTOFF
Total Duration: 21.69s | Total Lines Captured: 288
================================================================================
